The Imperial Valley (USA) earthquake of October 15, 1979.
Source: PEER Strong Motion Database
Recording station: USGS STATION 5115
Frequency range: 0.1-40.0 Hz
Time[s] Accel[g]
11.6800	-0.0861
11.6900	-0.1042
11.7000	-0.1146
11.7100	-0.1127
11.7200	-0.1007
11.7300	-0.0870
11.7400	-0.0750
11.7500	-0.0639
11.7600	-0.0464
11.7700	-0.0209
11.7800	0.0080
11.7900	0.0353
11.8000	0.0566
11.8100	0.0638
11.8200	0.0553
11.8300	0.0417
11.8400	0.0289
11.8500	0.0198
11.8600	0.0138
11.8700	0.0084
11.8800	0.0017
11.8900	-0.0020
11.9000	0.0063
11.9100	0.0230
11.9200	0.0385
11.9300	0.0433
11.9400	0.0358
11.9500	0.0192
11.9600	0.0040
11.9700	-0.0086
11.9800	-0.0287
11.9900	-0.0526
12.0000	-0.0709
12.0100	-0.0832
12.0200	-0.0870
12.0300	-0.0831
12.0400	-0.0699
12.0500	-0.0449
12.0600	-0.0162
12.0700	0.0087
12.0800	0.0280
12.0900	0.0403
12.1000	0.0449
12.1100	0.0467
12.1200	0.0508
12.1300	0.0524
12.1400	0.0506
12.1500	0.0489
12.1600	0.0465
12.1700	0.0416
12.1800	0.0354
12.1900	0.0278
12.2000	0.0202
12.2100	0.0130
12.2200	0.0086
12.2300	0.0097
12.2400	0.0155
12.2500	0.0246
12.2600	0.0317
12.2700	0.0323
12.2800	0.0231
12.2900	0.0059
12.3000	-0.0116
12.3100	-0.0262
12.3200	-0.0358
12.3300	-0.0356
12.3400	-0.0232
12.3500	-0.0027
12.3600	0.0195
12.3700	0.0329
12.3800	0.0359
12.3900	0.0247
12.4000	0.0029
12.4100	-0.0167
12.4200	-0.0216
12.4300	-0.0045
12.4400	0.0254
12.4500	0.0525
12.4600	0.0723
12.4700	0.0811
12.4800	0.0740
12.4900	0.0458
12.5000	-0.0035
12.5100	-0.0467
12.5200	-0.0786
12.5300	-0.1094
12.5400	-0.1356
12.5500	-0.1491
12.5600	-0.1492
12.5700	-0.1333
12.5800	-0.1100
12.5900	-0.0914
12.6000	-0.0778
12.6100	-0.0657
12.6200	-0.0486
12.6300	-0.0204
12.6400	0.0189
12.6500	0.0602
12.6600	0.0903
